url,ausstattung
https://darmas.de/fahrzeugmarkt/details/67375b9ce9b9ca112257b30c,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Allrad', 'Allradantrieb', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe 360°-Kamera', 'Einparkhilfe Hinten', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Elektr. Heckklappe', 'Elektr. einstellbare Sitze', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'Head-Up-Display', 'ISOFIX', 'Induktionsladen für Smartphones', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzbelüftung', 'Sitzheizung', 'Sitzheizung hinten', 'Sommerreifen', 'Sound System', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Totwinkel Assistent', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Vollleder', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67375b17e9b9ca1122567752,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Allrad', 'Allradantrieb', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe 360°-Kamera', 'Einparkhilfe Hinten', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Elektr. Heckklappe', 'Elektr. einstellbare Sitze', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'Head-Up-Display', 'ISOFIX', 'Induktionsladen für Smartphones', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzbelüftung', 'Sitzheizung', 'Sitzheizung hinten', 'Sommerreifen', 'Sound System', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Totwinkel Assistent', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Vollleder', 'Vorführfahrzeug', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67375af1e9b9ca112255d9de,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Allrad', 'Allradantrieb', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe 360°-Kamera', 'Einparkhilfe Hinten', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Elektr. Heckklappe', 'Elektr. einstellbare Sitze', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'Head-Up-Display', 'ISOFIX', 'Induktionsladen für Smartphones', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzbelüftung', 'Sitzheizung', 'Sitzheizung hinten', 'Sommerreifen', 'Sound System', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Totwinkel Assistent', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Vollleder', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/673758e4e9b9ca11224e9f4e,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Allrad', 'Allradantrieb', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe 360°-Kamera', 'Einparkhilfe Hinten', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Elektr. Heckklappe', 'Elektr. einstellbare Sitze', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'Head-Up-Display', 'ISOFIX', 'Induktionsladen für Smartphones', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzbelüftung', 'Sitzheizung', 'Sitzheizung hinten', 'Sommerreifen', 'Sound System', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Totwinkel Assistent', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Vollleder', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/670cd9deaff81bed8e638271,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Allradantrieb', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe 360°-Kamera', 'Einparkhilfe Hinten', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Elektr. Heckklappe', 'Elektr. einstellbare Sitze', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'Head-Up-Display', 'ISOFIX', 'Induktionsladen für Smartphones', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schiebedach', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzbelüftung', 'Sitzheizung', 'Sitzheizung hinten', 'Sommerreifen', 'Sound System', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Totwinkel Assistent', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Vollleder', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/679ccb889e7b0d14a1ea7b25,"['2-Zonen-Klimaautomatik', 'ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Regensensor', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Stoff', 'Touchscreen', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67863dd1494df1d4e71143e4,"['ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Automatik', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Klimaautomatik', 'Kollisionsvermeidung', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Spurhalte Assistent', 'Stahlfelgen', 'Stoff', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67863daa494df1d4e710a35a,"['ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Automatik', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Klimaautomatik', 'Kollisionsvermeidung', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Spurhalte Assistent', 'Stahlfelgen', 'Stoff', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67863d7d494df1d4e70ffe8e,"['ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Automatik', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Klimaautomatik', 'Kollisionsvermeidung', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Spurhalte Assistent', 'Stahlfelgen', 'Stoff', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67863d4b494df1d4e70f605b,"['ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Automatik', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Klimaautomatik', 'Kollisionsvermeidung', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Spurhalte Assistent', 'Stahlfelgen', 'Stoff', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67863cd2494df1d4e70e6cc0,"['ABS', 'Abstandstempomat', 'Alarmanlage', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Automatik', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Klimaautomatik', 'Kollisionsvermeidung', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Schaltwippen', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sommerreifen', 'Spurhalte Assistent', 'Stahlfelgen', 'Stoff', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67f3b13a8aafb52977ca0191,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67f3b0f78aafb52977c9225d,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67e3cf1854f9c90289d19bf6,"['2-Zonen-Klimaautomatik', 'ABS', 'Alarmanlage', 'Allwetterreifen', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Dachreling', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Einparkhilfe Vorne', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Innenspiegel autom. ablendend', 'Kollisionsvermeidung', 'Kurvenlicht', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Lordosenstütze', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Nebelscheinwerfer', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Regensensor', 'Reifendruckkontrolle', 'Schaltgetriebe', 'Scheckheft gepflegt', 'Schlüssellose Zentralverriegelung', 'Servolenkung', 'Sitzheizung', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67f3b0588aafb52977c842df,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67f3b00a8aafb52977c7645e,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67f3afad8aafb52977c686a9,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
https://darmas.de/fahrzeugmarkt/details/67efd37e8aafb529779c9604,"['ABS', 'Alarmanlage', 'Ambiente Beleuchtung', 'Android Auto', 'Antriebsschlupfregelung', 'Apple Carplay', 'Armlehne', 'Automatik', 'Beheizbares Lenkrad', 'Berganfahr Assistent', 'Bluetooth', 'Bordcomputer', 'Digitales Cockpit', 'ESP', 'Einparkhilfe Hinten', 'Einparkhilfe Kamera', 'Elektr. Außenspiegel', 'Elektr. Fensterheber', 'Fernlicht-Assistent', 'Freisprecheinrichtung', 'Front-, Seiten- und weitere Airbags', 'Frontantrieb', 'Geschwindigkeitsbegrenzer', 'ISOFIX', 'Induktionsladen für Smartphones', 'Klimaanlage', 'Kollisionsvermeidung', 'LED-Scheinwerfer', 'LED-Tagfahrlicht', 'Leder Lenkrad', 'Leichtmetallfelgen', 'Licht Sensor', 'Multifunktionslenkrad', 'Musikstreaming integriert', 'Müdigkeitswarner', 'Navigationssystem', 'Neue Hu/Au', 'Nichtraucher Fahrzeug', 'Notrufsystem', 'Radio DAB', 'Reifendruckkontrolle', 'Scheckheft gepflegt', 'Servolenkung', 'Sitzheizung', 'Sommerreifen', 'Sprachsteuerung', 'Spurhalte Assistent', 'Start/Stopp-System', 'Stoff', 'Tempomat', 'Touchscreen', 'Tuner/Radio', 'USB', 'Verkehrszeichenerkennung', 'Wegfahrsperre', 'Zentral Verriegelung']"
